date,open,high,low,close,volume
12/20/2012,2.3007,2.3192,2.27,2.2953,13818000
12/21/2012,2.2627,2.278,2.2387,2.2667,22386000
12/24/2012,2.2427,2.29,2.2367,2.2853,5637000
12/26/2012,2.264,2.3,2.2333,2.2393,9021000
12/27/2012,2.2333,2.2607,2.2,2.246,8416500
12/28/2012,2.2253,2.2433,2.2013,2.2147,6211500
12/31/2012,2.2,2.2647,2.2,2.258,8923500
1/2/2013,2.3333,2.3633,2.3137,2.3573,17922000
1/3/2013,2.3453,2.3633,2.3167,2.318,11130000
1/4/2013,2.32,2.32,2.2613,2.2933,10110000
1/7/2013,2.32,2.32,2.26,2.2893,6630000
1/8/2013,2.3,2.3,2.2073,2.2453,19260000
1/9/2013,2.2673,2.2793,2.2267,2.2427,10470000
1/10/2013,2.258,2.266,2.2253,2.2353,13837500
1/11/2013,2.2693,2.2693,2.1407,2.194,23448000
1/14/2013,2.2053,2.2253,2.19,2.2173,13876500
1/15/2013,2.2073,2.2833,2.2053,2.26,24363000
1/16/2013,2.2567,2.282,2.2487,2.2733,20673000
1/17/2013,2.2773,2.3233,2.2613,2.292,21550500
1/18/2013,2.316,2.3187,2.2547,2.3013,53326500
1/22/2013,2.304,2.37,2.284,2.346,28803000
1/23/2013,2.3347,2.416,2.3307,2.4,23464500
1/24/2013,2.4,2.5147,2.3893,2.466,29556000
1/25/2013,2.4667,2.5027,2.4533,2.4653,19317000
1/28/2013,2.4573,2.5807,2.4573,2.5353,29790000
1/29/2013,2.54,2.5627,2.4753,2.53,21399000
1/30/2013,2.5233,2.5333,2.4953,2.5013,14521500
1/31/2013,2.5247,2.5247,2.462,2.5007,13521000
2/1/2013,2.5447,2.5667,2.508,2.5533,16509000
2/4/2013,2.56,2.5613,2.506,2.516,16920000
2/5/2013,2.5333,2.5767,2.512,2.542,19653000
2/6/2013,2.5453,2.626,2.527,2.6113,28398000
2/7/2013,2.6127,2.6453,2.5967,2.632,17949000
2/8/2013,2.63,2.6667,2.6093,2.616,17097000
2/11/2013,2.532,2.61,2.5,2.5613,48994500
2/12/2013,2.5633,2.5913,2.486,2.526,33919500
2/13/2013,2.5533,2.6,2.5367,2.5633,14502000
2/14/2013,2.576,2.5833,2.5473,2.5533,14860500
2/15/2013,2.5667,2.5673,2.4633,2.4693,30264000
2/19/2013,2.4907,2.6193,2.4873,2.6187,40521000
2/20/2013,2.62,2.6433,2.564,2.5693,46830000
2/21/2013,2.4327,2.4927,2.3027,2.344,135567000
2/22/2013,2.3813,2.426,2.3733,2.4073,38209500
2/25/2013,2.41,2.45,2.2893,2.292,43341000
2/26/2013,2.2973,2.3307,2.2533,2.2953,41443500
2/27/2013,2.294,2.3607,2.2933,2.34,29388000
2/28/2013,2.3927,2.4067,2.2913,2.322,29473500
3/1/2013,2.3333,2.3387,2.2833,2.31,23199000
3/4/2013,2.318,2.3887,2.3133,2.372,26365500
3/5/2013,2.4,2.4613,2.386,2.4433,31305000
3/6/2013,2.4673,2.5253,2.4647,2.5127,17250000
3/7/2013,2.5153,2.5767,2.4587,2.5487,17374500
3/8/2013,2.5373,2.6293,2.4907,2.5647,13681500
3/11/2013,2.5913,2.6293,2.5767,2.6067,23692500
3/12/2013,2.5933,2.6253,2.59,2.608,19126500
3/13/2013,2.6,2.6327,2.5873,2.5987,12330000
3/14/2013,2.5933,2.594,2.4513,2.4567,30315000
3/15/2013,2.4427,2.4433,2.3473,2.3527,49194000
3/18/2013,2.3533,2.404,2.328,2.3433,19741500
3/19/2013,2.35,2.3733,2.3293,2.3387,16477500
3/20/2013,2.3507,2.4047,2.344,2.3967,21345000
3/21/2013,2.3967,2.4707,2.3827,2.4007,17194500
3/22/2013,2.4133,2.4533,2.4133,2.4413,6603000
3/25/2013,2.4733,2.568,2.4513,2.502,35682000
3/26/2013,2.532,2.548,2.5107,2.524,27123000
3/27/2013,2.5293,2.5587,2.4873,2.544,19444500
3/28/2013,2.5487,2.5493,2.5167,2.526,17380500
4/1/2013,2.824,3.112,2.78,2.9287,211477500
4/2/2013,2.9067,3.0333,2.9007,2.956,99786000
4/3/2013,2.8733,2.898,2.6807,2.74,84654000
4/4/2013,2.7407,2.8167,2.7207,2.8007,33972000
4/5/2013,2.8,2.8,2.7,2.758,23286000
4/8/2013,2.798,2.8367,2.7673,2.7887,25185000
4/9/2013,2.7867,2.7887,2.6887,2.7,25441500
4/10/2013,2.7133,2.8007,2.7073,2.7907,31816500
4/11/2013,2.804,2.97,2.7833,2.906,51711000
4/12/2013,2.8833,3.0093,2.87,2.9167,47241000
4/15/2013,2.9,2.92,2.834,2.8867,25221000
4/16/2013,2.946,3.076,2.9273,3.0393,47706000
4/17/2013,3.0333,3.0633,2.9693,3.03,31777500
4/18/2013,3.0653,3.1733,3.026,3.1313,50518500
4/19/2013,3.164,3.3253,3.138,3.1887,45175500
4/22/2013,3.24,3.3467,3.1833,3.346,59091000
4/23/2013,3.4,3.528,3.3773,3.4007,56007000
4/24/2013,3.3933,3.4033,3.2653,3.362,39450000
4/25/2013,3.3667,3.4933,3.3667,3.4667,41938500
4/26/2013,3.542,3.5827,3.3747,3.4133,54331500
4/29/2013,3.4507,3.666,3.4133,3.6627,54595500
4/30/2013,3.7333,3.8787,3.584,3.5993,82839000
5/1/2013,3.7327,3.7327,3.5333,3.552,41142000
5/2/2013,3.59,3.6847,3.58,3.6073,45756000
5/3/2013,3.7647,3.7647,3.6333,3.6367,50680500
5/6/2013,3.7593,3.9773,3.7,3.9667,65500500
5/7/2013,4.1333,4.158,3.6747,3.7007,149865000
5/8/2013,3.8333,3.88,3.714,3.7191,101548500
5/9/2013,4.6747,5.0513,4.246,4.6267,429075000
5/10/2013,4.6433,5.4,4.6167,5.1176,376239000
5/13/2013,5.3993,5.8667,5.2767,5.8533,336253500
5/14/2013,6.2813,6.4747,5.41,5.5493,557458500
5/15/2013,5.4533,5.792,5.2073,5.6561,253180500
5/16/2013,6.3133,6.3333,5.9107,6.1499,324210000
5/17/2013,6.1667,6.296,5.8333,6.1,285033000
5/20/2013,6.0747,6.1667,5.9087,5.996,125226000
5/21/2013,5.9,5.9993,5.6853,5.8393,134973000
5/22/2013,5.758,6.064,5.7,5.816,128520000
5/23/2013,5.6537,6.2007,5.5367,6.182,180333000
5/24/2013,6.1733,6.53,6.1333,6.472,241863000
5/28/2013,6.77,7.3833,6.6867,7.3556,295378500
5/29/2013,7.57,7.66,6.6,6.9753,376492500
5/30/2013,6.8307,7.3027,6.7467,6.9967,242005500
5/31/2013,7.084,7.096,6.5153,6.5173,227580000
6/3/2013,6.508,6.508,5.8833,6.1727,287094000
6/4/2013,6.1833,6.428,6.16,6.3227,132841500
6/5/2013,6.244,6.5313,5.9407,6.358,183372000
6/6/2013,6.35,6.618,6.3407,6.49,142663500
6/7/2013,6.5333,6.86,6.4467,6.8027,160674000
6/10/2013,6.5953,6.8347,6.5713,6.67,138429000
6/11/2013,6.5453,6.5787,6.27,6.298,110910000
6/12/2013,6.4533,6.6987,6.3833,6.5153,137890500
6/13/2013,6.6,6.6187,6.3413,6.5453,89424000
6/14/2013,6.6667,6.8347,6.622,6.6867,98470500
6/17/2013,6.9067,6.9833,6.7467,6.8133,105993000
6/18/2013,6.7833,6.932,6.6133,6.8927,131929500
6/19/2013,6.804,7.1113,6.8007,6.9787,128683500
6/20/2013,6.9767,7.142,6.63,6.71,151597500
6/21/2013,6.9133,6.9133,6.5,6.6367,175779000
6/24/2013,6.4333,6.858,6.3533,6.766,106797000
6/25/2013,6.8733,6.9467,6.7033,6.8267,87730500
6/26/2013,6.92,7.058,6.844,7.048,99039000
6/27/2013,7.1167,7.35,7.0755,7.2833,131173500
6/28/2013,7.238,7.296,7.114,7.1573,86229000
7/1/2013,7.2907,7.8513,7.2767,7.8119,163554000
7/2/2013,7.8837,8.126,7.7,7.8547,180961500
7/3/2013,7.8667,7.95,7.618,7.6827,72100500
7/5/2013,7.888,8.0187,7.7133,8.006,102280500
7/8/2013,8.0913,8.1453,7.9213,8.1073,117213000
7/9/2013,8.3093,8.3547,8.1273,8.23,129049500
7/10/2013,8.2127,8.2167,8.0527,8.1513,84001500
7/11/2013,8.3253,8.406,8.1567,8.374,112254000
7/12/2013,8.3667,8.6627,8.3007,8.66,170160000
7/15/2013,8.8687,8.8839,8.4547,8.484,148836000
7/16/2013,8.4187,8.4213,7.1533,7.27,485578500
7/17/2013,7.1013,8.108,6.9667,8.0167,390435000
7/18/2013,8.0647,8.182,7.7453,7.9353,170971500
7/19/2013,7.9,8.0367,7.7673,7.9787,88354500
7/22/2013,7.9927,8.4453,7.992,8.162,146967000
7/23/2013,8.2667,8.3707,8.1213,8.1827,116046000
7/24/2013,8.298,8.3,7.9707,8.1133,103035000
7/25/2013,8.0267,8.3167,8.0127,8.2713,79264500
7/26/2013,8.5427,8.712,8.4407,8.626,144496500
7/29/2013,8.6213,9.0247,8.55,8.9747,145183500
7/30/2013,8.9867,9.166,8.5453,8.7827,196905000
7/31/2013,8.838,8.9983,8.7633,8.952,95275500
8/1/2013,9,9.1013,8.8421,9.0367,79854000
8/2/2013,8.9727,9.2167,8.9073,9.2,94048500
8/5/2013,9.334,9.6593,9.31,9.6453,153010500
8/6/2013,9.65,9.7153,9.4067,9.4767,138817500
8/7/2013,9.4593,9.4633,8.824,8.9487,273183000
8/8/2013,10.2903,10.592,10.0307,10.232,408702000
8/9/2013,10.16,10.3967,10.0833,10.2,133915500
8/12/2013,9.962,10.0333,9.47,9.8253,223683000
8/13/2013,9.9667,9.9893,9.63,9.6953,131233500
8/14/2013,9.5147,9.656,9.2033,9.2907,175407000
8/15/2013,9.0953,9.5733,9,9.3113,152688000
8/16/2013,9.442,9.5938,9.398,9.4667,106621500
8/19/2013,9.5618,9.8253,9.522,9.66,120565500
8/20/2013,9.91,9.9853,9.8,9.972,96273000
8/21/2013,10,10.0206,9.75,9.8573,93994500
8/22/2013,9.948,10.4987,9.876,10.4733,158886000
8/23/2013,10.4667,10.82,10.3333,10.7893,193978500
8/26/2013,11.01,11.5333,10.6833,10.948,362566500
8/27/2013,10.82,11.2533,10.73,11.134,263503500
8/28/2013,11.2707,11.4333,10.8833,11.0967,221101500
8/29/2013,10.9477,11.1833,10.834,11.0707,141540000
8/30/2013,11.0913,11.2807,10.9307,11.2667,165426000
9/3/2013,11.56,11.58,11.0933,11.2627,180916500
9/4/2013,11.318,11.4413,11.0373,11.3748,172135500
9/5/2013,11.34,11.4333,11.2167,11.3287,100279500
9/6/2013,11.238,11.3133,11.01,11.1313,129295500
9/9/2013,10.8747,10.9667,10.5673,10.7133,215167500
9/10/2013,10.7633,11.1667,10.7087,11.0913,134517000
9/11/2013,11.094,11.193,10.8087,10.9013,87487500
9/12/2013,10.9333,11.1173,10.7007,10.9953,92400000
9/13/2013,10.8513,11.0913,10.8107,11.036,81018000
9/16/2013,11.2,11.39,11.0567,11.1053,113623500
9/17/2013,11.0053,11.228,10.8907,11.082,82453500
9/18/2013,11.138,11.1633,10.9467,11.0812,81595500
9/19/2013,11.3867,12.0313,11.272,11.8613,233919000
9/20/2013,11.9267,12.3887,11.904,12.226,201025500
9/23/2013,12.2987,12.3653,11.8073,12.074,122601000
9/24/2013,11.9427,12.3307,11.8433,12.1553,94101000
9/25/2013,12.2373,12.42,12.0333,12.3492,123790500
9/26/2013,12.4467,12.6453,12.3741,12.576,99216000
9/27/2013,12.5013,12.752,12.4287,12.7267,88746000
9/30/2013,12.6,12.9667,12.5333,12.8913,133870500
10/1/2013,12.9307,12.9487,12.558,12.8667,116338500
10/2/2013,12.5727,12.7887,11.6933,12.0633,311631000
10/3/2013,11.6697,11.9793,11.2,11.554,357247500
10/4/2013,11.76,12.0787,11.51,12.0653,216210000
10/7/2013,12.164,12.4487,12.0173,12.2047,172284000
10/8/2013,12.2933,12.3953,11.5473,11.6487,206358000
10/9/2013,11.6487,11.666,10.7667,11.252,229747500
10/10/2013,11.5393,11.7167,11.3127,11.5287,133258500
10/11/2013,11.5167,11.9525,11.4133,11.9133,124666500
10/14/2013,11.6667,12.1667,11.61,11.9813,116544000
10/15/2013,12.352,12.5859,12.212,12.2627,164677500
10/16/2013,12.3267,12.4867,12.1393,12.2373,123081000
10/17/2013,12.236,12.32,12.066,12.1868,100575000
10/18/2013,12.2767,12.3973,12.168,12.2267,88962000
10/21/2013,12.2187,12.226,11.4,11.5067,172981500
10/22/2013,11.3667,11.852,11.074,11.436,170800500
10/23/2013,11.2607,11.454,10.6767,10.9667,199806000
10/24/2013,11,11.6333,10.855,11.5433,162385500
10/25/2013,11.614,11.6333,11.12,11.3107,113932500
10/28/2013,11.3453,11.3667,10.8133,10.8573,117625500
10/29/2013,10.8507,11.0297,10.2,10.9647,211675500
10/30/2013,10.9753,11.1787,10.5447,10.6147,126027000
10/31/2013,10.378,10.8293,10.22,10.6627,140007000
11/1/2013,10.8667,11.06,10.694,10.8113,107709000
11/4/2013,11,11.6927,10.948,11.68,196806000
11/5/2013,12,12.0953,11.424,11.7873,337006500
11/6/2013,10.3207,10.7153,9.757,10.0773,466075500
11/7/2013,9.6127,9.71,9.1747,9.3181,334270500
11/8/2013,9.0987,9.3733,8.8213,9.1967,337168500
11/11/2013,9.4,9.6947,9.14,9.6465,209964000
11/12/2013,9.646,9.6467,9.0787,9.1867,224778000
11/13/2013,9.3893,9.4913,9.0895,9.2467,189874500
11/14/2013,9.2613,9.36,8.9407,9.1733,183055500
11/15/2013,9.1233,9.1967,8.9567,9.03,148503000
11/18/2013,9.018,9.03,7.974,8.1053,347073000
11/19/2013,7.962,8.6,7.948,8.406,297243000
11/20/2013,8.4053,8.4967,7.9373,8.074,207744000
11/21/2013,8.1927,8.3193,8.0167,8.14,178557000
11/22/2013,8.1053,8.1833,7.862,8.092,166450500
11/25/2013,8.3,8.3893,8.02,8.056,154009500
11/26/2013,7.9587,8.1813,7.74,8.0333,208282500
11/27/2013,8.1067,8.4633,7.968,8.4627,185514000
11/29/2013,8.6513,8.706,8.4653,8.4853,145743000
12/2/2013,8.4233,8.57,8.2621,8.278,116268000
12/3/2013,8.8453,9.6627,8.7727,9.6467,385236000
12/4/2013,9.6213,9.6287,9.142,9.2633,197215500
12/5/2013,9.3433,9.5567,9.3,9.3653,139326000
12/6/2013,9.434,9.4993,9.0867,9.1573,118644000
12/9/2013,9.1333,9.4467,8.9473,9.44,135922500
12/10/2013,9.3367,9.7247,9.324,9.4793,161223000
12/11/2013,9.4587,9.5367,9.2993,9.31,107067000
12/12/2013,9.3133,9.8827,9.2353,9.8313,161517000
12/13/2013,9.87,10.12,9.8213,9.8436,158878500
12/16/2013,9.8987,10.0287,9.74,9.8627,100129500
12/17/2013,9.8387,10.3087,9.7549,10.164,157425000
12/18/2013,10.1493,10.3267,9.73,9.8653,173728500
12/19/2013,9.7933,9.8,9.2733,9.3813,191100000
12/20/2013,9.4387,9.6233,9.4387,9.5493,111189000
12/23/2013,9.6567,9.7493,9.5067,9.57,80782500
12/24/2013,10,10.3313,9.988,10.094,149122500
12/26/2013,10.336,10.5333,10.286,10.3667,106942500
12/27/2013,10.3533,10.3667,10.0533,10.0747,81903000
12/30/2013,10.0747,10.3207,10.05,10.1627,67012500
12/31/2013,10.1547,10.2133,9.9107,10.0286,63936000
1/2/2014,9.9867,10.1651,9.77,10.0067,92826000
1/3/2014,10,10.146,9.9067,9.9707,70425000
1/6/2014,10,10.0267,9.6827,9.8,80416500
1/7/2014,9.8413,10.0267,9.6833,9.9573,75511500
1/8/2014,9.9233,10.2467,9.9173,10.0853,92448000
1/9/2014,10.1667,10.2287,9.79,9.8353,80730000
1/10/2014,9.8973,9.9267,9.4833,9.7147,111691500
1/13/2014,9.7187,9.8,9.188,9.2893,94741500
1/14/2014,9.3667,10.8,9.1114,10.7513,414105000
1/15/2014,11.23,11.482,10.8067,10.942,306984000
1/16/2014,10.8333,11.5133,10.8267,11.398,179391000
1/17/2014,11.346,11.5467,11.1967,11.334,138093000
1/21/2014,11.416,11.8193,11.3873,11.7787,146020500
1/22/2014,11.854,12.0213,11.6507,11.904,105339000
1/23/2014,11.8153,12.1587,11.5613,12.1,118011000
1/24/2014,11.8567,12.032,11.5687,11.64,114964500
1/27/2014,11.6773,11.8613,10.9807,11.308,130746000
1/28/2014,11.4333,11.932,11.4,11.892,91401000
1/29/2014,11.6867,11.9393,11.5421,11.682,89032500
1/30/2014,11.8667,12.3187,11.8007,12.1893,128475000
1/31/2014,11.9233,12.4,11.901,12.094,97632000
2/3/2014,12.1927,12.3253,11.6773,11.8073,101473500
2/4/2014,12.0467,12.1067,11.7467,11.9153,70294500
2/5/2014,11.8867,12.0393,11.2907,11.628,109020000
2/6/2014,11.7533,12.0073,11.7333,11.892,87624000
2/7/2014,12.0673,12.442,11.9733,12.4353,133927500
2/10/2014,12.6227,13.2867,12.6213,13.104,194560500
2/11/2014,13.2793,13.48,12.8467,13.108,160648500
2/12/2014,13.052,13.2179,12.9547,13.0213,77605500
2/13/2014,12.8893,13.5147,12.8833,13.3087,120439500
2/14/2014,13.2067,13.4587,13.1333,13.2153,92370000
2/18/2014,13.6829,13.7333,13.424,13.58,139992000
2/19/2014,13.58,13.58,12.894,12.9093,242535000
2/20/2014,14.334,14.3473,13.7513,13.998,270034500
2/21/2014,14.1093,14.2653,13.946,13.9733,117282000
2/24/2014,13.9173,14.5573,13.888,14.51,124176000
2/25/2014,15.3333,17.28,15.23,16.5333,490225500
2/26/2014,17.2387,17.6667,16.5,16.8667,369069000
2/27/2014,17.4167,17.46,16.5553,16.836,269187000
2/28/2014,16.6433,16.8453,16.17,16.3207,218847000
3/3/2014,15.8173,16.7767,15.666,16.704,196339500
3/4/2014,17.232,17.3333,16.8553,16.9893,131184000
3/5/2014,17.1147,17.1327,16.7867,16.844,89035500
3/6/2014,16.9427,17.1667,16.63,16.8627,110416500
3/7/2014,16.8627,16.99,16.294,16.414,117184500
3/10/2014,16.18,16.2,15.7373,15.9227,115921500
3/11/2014,15.7667,16.3067,15.4951,15.6273,132151500
3/12/2014,15.4333,16.5,15.4073,16.0993,146316000
3/13/2014,16.2527,16.2793,15.6,15.8527,93544500
3/14/2014,15.686,15.7958,15.2213,15.398,124345500
3/17/2014,15.6633,15.862,15.3667,15.5987,88689000
3/18/2014,15.7967,16.1,15.668,16.0027,93634500
3/19/2014,16.0927,16.1033,15.5673,15.7227,76069500
3/20/2014,15.744,15.95,15.5573,15.6607,57268500
3/21/2014,15.7347,15.7467,15.1667,15.2593,123253500
3/24/2014,15.3167,15.3267,14.018,14.678,169932000
3/25/2014,14.9427,15.1367,14.5267,14.696,117981000
3/26/2014,14.7967,14.84,14.09,14.1973,103609500
3/27/2014,14.158,14.24,13.5333,13.8213,142435500
3/28/2014,14.1867,14.448,14.018,14.158,145272000
3/31/2014,14.4333,14.45,13.7593,13.8967,125700000
4/1/2014,13.9347,14.544,13.9053,14.4647,110571000
4/2/2014,14.6667,15.3927,14.5367,15.3527,161734500
4/3/2014,15.3533,15.7153,14.8,15.0267,163855500
4/4/2014,15.0673,15.218,14.0833,14.1483,170184000
4/7/2014,13.7207,14.4133,13.5673,13.8347,147832500
4/8/2014,14.0033,14.4327,13.7613,14.364,103339500
4/9/2014,14.4507,14.5633,14.0593,14.462,77368500
4/10/2014,14.4547,14.5,13.586,13.6127,108172500
4/11/2014,13.374,13.8,13.24,13.5853,136008000
4/14/2014,13.84,13.896,12.9607,13.206,115545000
4/15/2014,13.2727,13.286,12.288,12.9273,204889500
4/16/2014,13.1333,13.3327,12.7213,13.274,108033000
4/17/2014,13.3073,13.486,12.9387,13.208,88902000
4/21/2014,13.1387,13.7467,12.9333,13.6253,78873000
4/22/2014,13.7573,14.622,13.6673,14.576,147070500
4/23/2014,14.422,14.4493,13.8,13.866,109434000
4/24/2014,14.054,14.1867,13.5467,13.8573,82428000
4/25/2014,13.4667,13.78,13.1767,13.3233,104950500
4/28/2014,13.3333,13.586,12.7,13.234,105630000
4/29/2014,13.214,13.8099,13.0353,13.7947,86686500
4/30/2014,13.5733,13.8773,13.4187,13.8593,66609000
5/1/2014,13.8053,14.268,13.7127,13.8487,81598500
5/2/2014,13.9067,14.0907,13.768,14.0607,61302000
5/5/2014,13.9653,14.5127,13.9013,14.4407,77205000
5/6/2014,14.44,14.5773,13.79,13.8187,84550500
5/7/2014,13.976,14.0133,13.15,13.4233,152689500
5/8/2014,12.1333,12.96,11.8667,11.906,300849000
5/9/2014,11.9907,12.2267,11.8147,12.1507,127428000
5/12/2014,12.258,12.4793,11.992,12.3113,105034500
5/13/2014,12.2507,12.756,12.2,12.6773,106458000
5/14/2014,12.5967,12.8987,12.4733,12.708,81100500
5/15/2014,12.6653,12.844,12.3533,12.5727,90606000
5/16/2014,12.5967,12.8027,12.5147,12.7707,67315500
5/19/2014,12.7147,13.126,12.6667,13.0727,68575500
5/20/2014,13.1293,13.2887,12.8713,13.02,83191500
5/21/2014,13.0787,13.3247,12.986,13.2967,79281000
5/22/2014,13.3567,13.792,13.304,13.6587,93217500
5/23/2014,13.6353,13.8507,13.5,13.82,60102000
5/27/2014,13.9013,14.258,13.8467,14.104,80116500
5/28/2014,14.0013,14.1847,13.684,14.016,82426500
5/29/2014,14.038,14.166,13.848,14.016,55387500
5/30/2014,14.02,14.32,13.8013,13.8513,83716500
6/2/2014,13.822,13.9567,13.4447,13.6467,69826500
6/3/2014,13.566,13.8667,13.506,13.6627,57912000
6/4/2014,13.6233,13.7507,13.3597,13.5993,51411000
6/5/2014,13.6313,13.9467,13.6033,13.7933,60819000
6/6/2014,13.9833,14.054,13.812,13.8781,46107000
6/9/2014,13.8633,13.9993,13.6133,13.6873,42085500
6/10/2014,13.6287,13.798,13.4367,13.4867,52720500
6/11/2014,13.4333,13.6667,13.2834,13.6313,59662500
6/12/2014,13.6733,13.992,13.514,13.568,89905500
6/13/2014,13.652,13.786,13.4389,13.7613,53164500
6/16/2014,13.784,15.0327,13.7507,14.974,197896500
6/17/2014,14.9407,15.7027,14.8567,15.4447,198700500
6/18/2014,15.4333,15.4473,15.0747,15.1413,104103000
6/19/2014,15.2587,15.6873,15.1333,15.186,131896500
6/20/2014,15.2347,15.4193,15.08,15.306,73558500
6/23/2014,15.3007,15.9327,15.2147,15.8147,116866500
6/24/2014,15.9313,16.1253,15.4419,15.5,121138500
6/25/2014,15.5367,15.8367,15.3493,15.7927,87024000
6/26/2014,15.8113,16.0267,15.6141,15.7067,76821000
6/27/2014,15.646,16,15.6333,15.9373,84525000
6/30/2014,15.97,16.2993,15.9333,16.004,72429000
7/1/2014,16.164,16.2293,15.9133,15.9813,65041500
7/2/2014,16.044,16.1553,15.138,15.295,120411000
7/3/2014,15.4193,15.4599,14.9333,15.2833,77500500
7/7/2014,15.1667,15.3187,14.6933,14.844,88405500
7/8/2014,14.5767,14.7307,14.2847,14.6047,117543000
7/9/2014,14.7513,14.948,14.614,14.8707,61731000
7/10/2014,14.4787,14.8147,14.4027,14.6307,72958500
7/11/2014,14.7073,14.7733,14.5067,14.542,49534500
7/14/2014,14.666,15.2527,14.3633,15.1133,108048000
7/15/2014,15.1153,15.1767,14.54,14.6387,85777500
7/16/2014,14.788,14.9867,14.4547,14.4773,60667500
7/17/2014,14.4107,14.7033,14.24,14.36,69741000
7/18/2014,14.3967,14.7473,14.3953,14.668,63805500
7/21/2014,14.4833,14.8807,14.448,14.7027,57333000
7/22/2014,14.8127,14.8867,14.6074,14.6387,40950000
7/23/2014,14.6673,14.9833,14.6287,14.8327,46249500
7/24/2014,14.8833,15.0067,14.72,14.9027,48682500
7/25/2014,14.848,15.1313,14.7833,14.9047,46306500
7/28/2014,14.95,15.4667,14.7601,14.988,97714500
7/29/2014,15.1073,15.22,14.9907,15.0007,50736000
7/30/2014,14.7947,15.3067,14.736,15.2613,73764000
7/31/2014,15.284,15.4267,14.7667,14.8867,115174500
8/1/2014,15.0727,15.8333,15.0667,15.5513,178437000
8/4/2014,15.6253,16.0333,15.5513,15.9013,89395500
8/5/2014,15.8313,16.1993,15.7127,15.8993,80569500
8/6/2014,15.9267,16.7613,15.9053,16.5953,138532500
8/7/2014,16.6747,17.1125,16.608,16.826,111970500
8/8/2014,16.744,16.784,16.4333,16.542,76351500
8/11/2014,17.032,17.5827,17,17.288,121087500
8/12/2014,17.2053,17.3533,16.972,17.3307,95734500
8/13/2014,17.4673,17.7093,17.3073,17.354,103785000
8/14/2014,17.4993,17.5333,17.236,17.4253,61842000
8/15/2014,17.432,17.4727,17.2333,17.4673,57862500
8/18/2014,17.55,17.8173,17.3167,17.3293,87552000
8/19/2014,17.258,17.2887,16.7747,17.1173,80022000
8/20/2014,16.978,17.2493,16.8667,17.0473,45232500
8/21/2014,17.1013,17.2533,16.884,16.956,43734000
8/22/2014,16.9693,17.13,16.8407,17.1187,42501000
8/25/2014,17.2127,17.5787,17.2127,17.5033,64620000
8/26/2014,17.6653,17.7,17.444,17.4493,57270000
8/27/2014,17.5667,17.616,17.3527,17.55,44776500
8/28/2014,17.4593,17.632,17.4427,17.5907,42673500
8/29/2014,17.9133,18.1333,17.834,17.98,96706500
9/2/2014,18.3667,18.9927,18.2867,18.9413,147061500
9/3/2014,19.178,19.2,18.6733,18.746,101584500
9/4/2014,18.934,19.428,18.6933,19.0693,124735500
9/5/2014,18.8367,18.86,18.1673,18.4927,167548500
9/8/2014,18.508,18.992,18.5015,18.8073,82524000
9/9/2014,18.866,19.0327,18.4667,18.5653,68382000
9/10/2014,18.6333,18.7607,18.244,18.74,56719500
9/11/2014,18.6973,18.986,18.5753,18.6873,56491500
9/12/2014,18.7,18.826,18.4667,18.6133,49869000
9/15/2014,18.2913,18.2933,16.6087,16.924,246831000
9/16/2014,17.01,17.4973,16.828,17.3827,124501500
9/17/2014,17.494,17.6467,17.3,17.4253,77665500
9/18/2014,17.5573,17.7067,17.488,17.588,55389000
9/19/2014,17.1993,17.4287,17.018,17.288,102163500
9/22/2014,17,17.068,16.314,16.6687,123211500
9/23/2014,16.348,16.92,16.3333,16.694,84880500
9/24/2014,16.7413,16.856,16.4693,16.8093,56085075
9/25/2014,16.8347,16.9973,16.4067,16.4633,72427245
9/26/2014,16.55,16.6487,16.4047,16.44,56982615
9/29/2014,16.2667,16.576,16.092,16.3507,72820305
9/30/2014,16.4613,16.51,16.0083,16.1787,63721905
10/1/2014,16.1467,16.1773,15.71,16.016,89197650
10/2/2014,16.68,16.8527,16.3573,16.7613,135030015
10/3/2014,16.8707,17.1,16.7355,17.014,81129975
10/6/2014,17.2753,17.4993,17.1867,17.3747,115785825
10/7/2014,17.2353,17.4307,17.0487,17.3047,67373535
10/8/2014,17.34,17.5253,16.8427,17.2853,75939225
10/9/2014,17.4833,17.7027,16.96,17.134,110419740
10/10/2014,16.3093,16.3927,15.68,15.794,193474125
10/13/2014,15.9047,15.9309,14.7333,14.9727,169148280
10/14/2014,15.2167,15.498,14.8667,15.1373,106685085
10/15/2014,14.6667,15.3993,14.488,15.3133,137274720
10/16/2014,14.648,15.328,14.6067,15.09,81068475
10/17/2014,15.5587,15.6513,15.1033,15.1653,158277750
10/20/2014,15.1147,15.4933,15.034,15.3647,52495290
10/21/2014,15.618,15.6927,15.3867,15.6893,61955175
10/22/2014,15.546,15.826,15.3707,15.4067,61850955
10/23/2014,15.6437,15.752,15.4667,15.686,52498230
10/24/2014,15.7513,15.8533,15.4133,15.6827,52003905
10/27/2014,15.6167,15.6407,14.6873,14.778,143300220
10/28/2014,15.3067,16.3067,15.2167,16.1847,157744455
10/29/2014,16.0753,16.1,15.7093,15.8733,74514600
10/30/2014,15.876,16.0333,15.6707,15.9107,48425565
10/31/2014,16.1673,16.208,15.9167,16.1133,56629905
11/3/2014,16.2,16.504,16.088,16.1727,63109020
