date,open,high,low,close,volume
5/18/2015,50.57,51.1387,50.57,51.0465,10510683
5/19/2015,51.3155,51.6382,51.1618,51.4999,14282994
5/20/2015,51.4538,51.5153,51.0311,51.0926,12443062
5/21/2015,50.8313,51.2463,50.7314,51.2233,12923967
5/22/2015,51.2079,51.3616,50.9696,51.0849,9296939
5/26/2015,50.8774,50.9466,50.1934,50.5162,15571327
5/27/2015,50.6853,51.2233,50.5854,51.0849,10963602
5/28/2015,51.0004,51.0311,50.5239,50.8774,11797444
5/29/2015,50.862,50.8928,50.2318,50.5546,14310723
6/1/2015,50.716,51.2309,50.7007,50.7852,11898661
6/2/2015,50.5931,51.0234,50.4009,50.7391,12783535
6/3/2015,51.0542,51.5922,50.9312,51.2617,12927263
6/4/2015,50.962,51.5307,50.7314,50.9773,13863283
6/5/2015,51.7766,52.1378,51.4999,51.815,20801141
6/8/2015,51.8458,51.9149,51.3462,51.4077,14558660
6/9/2015,51.4538,51.6998,51.0849,51.6306,13263493
6/10/2015,51.9457,52.6412,51.8535,52.4606,17478898
6/11/2015,52.5375,52.7834,52.3761,52.6604,13739872
6/12/2015,52.499,52.6758,52.1609,52.4529,11804741
6/15/2015,51.938,52.4222,51.7228,52.2531,14082323
6/16/2015,52.084,52.6604,51.9688,52.5452,11692849
6/17/2015,52.5759,52.7834,52.2877,52.3684,14521889
6/18/2015,52.5298,52.891,52.1839,52.8603,16759253
6/19/2015,52.6143,52.7757,52.1993,52.3223,21605104
6/22/2015,52.9294,53.2522,52.8372,52.9986,14302449
6/23/2015,53.2983,53.6595,53.1754,53.6057,15736884
6/24/2015,53.4213,53.6211,52.9602,53.0447,16993984
6/25/2015,53.2753,53.3944,52.7488,52.7603,13308405
6/26/2015,52.9832,53.2522,52.8487,52.9909,14486259
6/29/2015,52.0149,52.4606,51.6152,51.646,19930888
6/30/2015,52.1763,52.3453,51.6152,52.0763,20677358
7/1/2015,52.6914,52.9003,52.4284,52.6527,13964423
7/2/2015,52.5599,52.6992,51.9682,52.2273,12822941
7/6/2015,51.7323,52.1809,51.4693,52.0803,13516876
7/7/2015,51.8947,51.9953,50.5101,51.6704,22418744
7/8/2015,51.0516,51.1753,50.4366,50.6107,17707242
7/9/2015,51.4306,51.5957,51.0438,51.1367,14984705
7/10/2015,51.9953,52.1345,51.6897,51.8638,12355009
7/13/2015,52.5135,52.7069,52.3511,52.6682,16175638
7/14/2015,52.5831,53.4495,52.413,53.403,20183836
7/15/2015,53.55,53.7047,53.2561,53.5191,16891606
7/16/2015,53.8594,54.1069,53.6892,53.8053,18035652
7/17/2015,53.6428,53.7511,53.3102,53.5345,14040361
7/20/2015,53.7589,53.9646,53.5113,53.5732,11512739
7/21/2015,53.4959,53.7898,53.2716,53.4495,11659290
7/22/2015,53.5887,54.37,53.5268,54.2075,15486141
7/23/2015,54.2926,54.6175,53.7279,53.8672,14331837
7/24/2015,53.7125,53.8053,53.1246,53.3025,12410295
7/27/2015,52.7146,52.7688,52.266,52.6063,16801563
7/28/2015,53.024,53.0627,52.4207,52.6373,14931400
7/29/2015,52.8461,53.4495,52.7224,53.3257,13059190
7/30/2015,53.318,53.7202,53.0162,53.403,10197182
7/31/2015,53.3798,53.403,52.9081,53.0086,11911818
8/3/2015,53.055,53.2483,52.5986,53.0086,9980062
8/4/2015,52.9621,53.3334,52.8384,52.9544,10963966
8/5/2015,53.4108,53.697,53.0318,53.1633,11152342
8/6/2015,53.1787,53.3257,52.5986,52.792,10796703
8/7/2015,52.8539,53.171,52.2505,52.6373,11453310
8/10/2015,52.7688,53.376,52.7688,53.287,12661440
8/11/2015,52.7765,52.908,52.4826,52.7765,14800333
8/12/2015,52.1422,52.2505,51.1057,52.0107,21150053
8/13/2015,52.0185,52.4439,51.8019,52.2505,11930123
8/14/2015,52.15,52.529,52.1345,52.5135,11248813
8/17/2015,52.3047,52.7842,52.1345,52.6527,10326540
8/18/2015,52.5831,52.8771,52.4748,52.761,10617181
8/19/2015,52.5445,52.8384,52.1074,52.2892,15197703
8/20/2015,51.6781,51.856,51.0052,51.0052,20972302
8/21/2015,50.3477,50.6184,49.172,49.1952,28209028
8/24/2015,45.8613,48.6692,38.7296,46.6039,36328739
8/25/2015,48.8084,48.9788,46.2017,46.3409,31762621
8/26/2015,47.8028,48.7156,46.8321,48.6614,33543527
8/27/2015,49.5046,50.0692,48.8355,49.8758,29045241
8/28/2015,49.7366,49.8604,49.1952,49.6051,16686263
8/31/2015,49.2493,49.7753,49.0946,49.5819,14222866
9/1/2015,48.5377,48.615,47.1763,47.5321,23634284
9/2/2015,48.4371,48.6634,47.6017,48.3984,17756444
9/3/2015,48.6382,49.2416,48.3056,48.4835,17065377
9/4/2015,47.8028,47.8957,46.9907,47.5708,20188951
9/8/2015,48.5531,48.8858,48.2128,48.8548,13383326
9/9/2015,49.4582,49.7676,47.9575,48.0968,13889457
9/10/2015,47.8493,48.7272,47.5321,48.4681,15748310
9/11/2015,48.2515,48.4681,47.9467,48.3907,12766683
9/14/2015,48.4526,48.4874,48.0504,48.2515,10202787
9/15/2015,48.5454,49.4195,48.352,49.1797,14023503
9/16/2015,49.4195,49.7289,48.8935,49.6129,12234435
9/17/2015,49.6129,49.9996,48.2592,48.4603,21249199
9/18/2015,47.8261,47.8261,47.0139,47.1376,31008001
9/21/2015,47.5863,47.8879,47.2459,47.5321,13136087
9/22/2015,46.8746,47.2498,46.7354,47.1144,14811263
9/23/2015,47.0293,47.3001,46.6581,46.9056,11712247
9/24/2015,46.4183,46.7045,45.9928,46.5807,17290898
9/25/2015,47.3929,47.8493,47.0835,47.5476,18381900
9/28/2015,47.1222,47.1918,46.1707,46.3951,16825220
9/29/2015,46.3951,46.5111,45.4282,46.2868,19334371
9/30/2015,46.952,47.184,46.4956,47.1608,18638980
10/1/2015,47.2769,47.857,46.8282,47.5089,16858972
10/2/2015,46.4269,47.4164,45.6011,47.3774,20434993
10/5/2015,47.7124,48.4915,47.6968,48.3201,13470764
10/6/2015,48.3903,48.585,48.0046,48.3435,12134800
10/7/2015,48.7331,49.107,48.1137,48.4058,12817978
10/8/2015,48.1877,48.4993,47.8605,48.4058,13964567
10/9/2015,48.6084,48.7292,47.9734,48.25,12112022
10/12/2015,48.1799,48.3123,47.8363,48.0864,10857374
10/13/2015,47.8293,48.4292,47.767,47.954,15621860
10/14/2015,47.3385,47.5021,46.388,46.7385,28983463
10/15/2015,47.1125,48.2734,46.8269,48.2189,18147873
10/16/2015,48.6396,48.811,48.3747,48.6396,17456576
10/19/2015,48.3046,48.9006,48.2344,48.476,14510389
10/20/2015,48.585,48.9395,48.3669,48.7097,11545128
10/21/2015,48.9902,49.0525,48.3435,48.3513,12171798
10/22/2015,48.6318,49.5355,48.6318,49.2317,15293031
10/23/2015,49.5745,50.0069,49.4732,49.7615,16985219
10/26/2015,49.7381,49.855,49.4031,49.7849,13880244
10/27/2015,49.4966,49.7537,49.3279,49.5823,8831857
10/28/2015,49.629,51.2184,49.6212,51.0314,17959901
10/29/2015,50.8444,51.2885,50.5484,50.8055,12752676
10/30/2015,50.8756,50.9068,49.964,50.0575,15731415
11/2/2015,50.2134,51.2262,50.1666,51.0626,15252402
11/3/2015,50.8678,51.4989,50.7743,51.2496,11519476
11/4/2015,51.4288,51.5378,51.1327,51.3041,11388297
11/5/2015,51.2574,51.943,51.2262,51.7638,12715177
11/6/2015,53.2675,53.7817,53.0571,53.3376,23259713
11/9/2015,53.5246,53.5401,52.2624,52.5039,17143653
11/10/2015,52.3481,52.8623,52.1455,52.7299,13237225
11/11/2015,53.0571,53.1116,52.3949,52.4728,8513925
11/12/2015,52.091,52.1222,51.382,51.421,13575820
11/13/2015,51.2963,51.5534,50.8211,51.0782,11825836
11/16/2015,51.0003,51.8729,50.7743,51.8183,11041091
11/17/2015,51.943,51.9975,51.3353,51.5223,12354394
11/18/2015,51.7949,52.6286,51.7092,52.5507,12910083
11/19/2015,52.652,52.8389,52.2312,52.7143,12839394
11/20/2015,52.9714,53.0649,52.4922,52.6208,11209466
11/23/2015,52.4416,52.652,52.0287,52.1066,11338963
11/24/2015,51.5534,52.3092,51.4521,52.0287,10910042
11/25/2015,52.1455,52.2936,51.8495,52.091,7772026
11/27/2015,52.2001,52.4544,51.9196,52.3325,4052853
11/30/2015,52.4182,52.6052,51.9508,51.9508,15139836
12/1/2015,52.465,52.8467,52.1923,52.6753,12707388
12/2/2015,52.8467,52.8857,51.7949,51.9352,13440656
12/3/2015,52.0676,52.2235,51.0938,51.2652,14625381
12/4/2015,51.4989,52.9753,51.4443,52.8935,17786014
12/7/2015,52.7143,52.7844,51.7326,52.2001,11685333
12/8/2015,51.6158,52.1689,51.1872,51.3898,13083754
12/9/2015,51.1171,51.8768,50.673,51.0003,16770188
12/10/2015,51.0626,51.8066,50.7042,51.1171,12838276
12/11/2015,50.486,50.7665,49.4812,49.9173,17889163
12/14/2015,50.0396,50.451,49.5511,50.0731,17633059
12/15/2015,50.6964,51.9274,50.6964,51.4989,18126588
12/16/2015,52.13,52.7766,51.3509,52.613,21719268
12/17/2015,52.9013,52.9792,51.4872,51.6391,18122090
12/18/2015,51.3976,51.3976,50.1744,50.1744,23794209
12/21/2015,50.6575,51.0782,50.5094,51.0626,18862417
12/22/2015,51.3586,51.421,50.6263,51.1717,12146768
12/23/2015,51.5145,52.0832,51.4599,51.9897,12523853
12/24/2015,51.904,52.1144,51.6703,51.8884,4468242
12/28/2015,51.6469,51.7716,51.195,51.717,6610446
12/29/2015,52.0754,52.4338,51.9975,52.2546,9820660
12/30/2015,52.2312,52.239,51.7716,51.8806,7189850
12/31/2015,51.569,52.0288,51.421,51.4443,14654049
1/4/2016,50.1684,50.2547,49.431,49.9095,25375752
1/5/2016,49.9723,50.3096,49.4545,49.9958,16533213
1/6/2016,49.2035,49.5212,48.9054,49.2741,22960882
1/7/2016,48.215,48.6386,47.1324,47.2815,27626278
1/8/2016,47.9561,48.0659,46.1675,46.2224,22363741
1/11/2016,46.1518,46.4577,45.532,46.1518,20924492
1/12/2016,46.6382,46.7245,45.5791,46.2538,22968710
1/13/2016,46.646,46.8147,44.6456,44.9829,28808129
1/14/2016,45.6262,46.5833,44.9437,45.6576,31293105
1/15/2016,44.2847,45.1633,44.1043,44.7475,37704239
1/19/2016,45.2888,45.4771,44.3318,44.724,22817090
1/20/2016,43.6414,44.0729,42.8804,43.5473,34643858
1/21/2016,43.7277,44.3396,43.1942,43.3433,31264954
1/22/2016,44.2768,44.8417,44.167,44.6769,22731087
1/25/2016,44.3082,44.5985,43.6179,43.6649,21113955
1/26/2016,43.814,44.8338,43.7826,44.7789,17535507
1/27/2016,44.7789,45.7124,44.371,44.7475,20559921
1/28/2016,45.1241,45.4771,44.4259,44.9358,15496766
1/29/2016,45.3673,46.7088,45.1163,46.6774,26986250
2/1/2016,46.4107,46.7951,45.8458,46.1753,16807435
2/2/2016,45.4065,45.485,44.52,44.7397,22446841
2/3/2016,45.0064,45.3398,43.1589,45.0378,31542288
2/4/2016,44.7632,45.9086,44.7632,45.8145,21651106
2/5/2016,45.9557,46.395,45.0456,45.3045,22000260
2/8/2016,44.473,44.6534,43.5669,44.3553,28267584
2/9/2016,43.3747,44.473,43.2492,44.0886,26297918
2/10/2016,44.3788,45.0378,43.5159,43.5551,22385730
2/11/2016,42.2842,42.2921,41.1859,41.6331,44304776
2/12/2016,43.6571,45.1633,43.2805,45.1006,37010014
2/16/2016,45.6811,45.9713,45.2182,45.7752,23723836
2/17/2016,46.1675,46.4813,45.8103,46.1047,21579883
2/18/2016,46.1596,46.1753,44.9123,45.3516,17037491
2/19/2016,45.1084,45.634,44.775,45.3594,15657870
2/22/2016,45.9007,46.191,45.8301,45.9478,14882238
2/23/2016,45.4222,45.5713,43.9003,44.0258,31740379
2/24/2016,43.3041,44.0964,42.6176,44.0415,25553245
2/25/2016,44.0336,44.7397,43.963,44.724,14470525
2/26/2016,45.2182,45.5869,44.826,45.1398,20946919
2/29/2016,45.0378,45.1908,44.1592,44.167,19548605
3/1/2016,44.5279,46.442,44.4573,46.442,23950289
3/2/2016,46.442,46.9912,46.2538,46.8814,20943121
3/3/2016,46.7402,47.0383,46.366,47.0383,15788244
3/4/2016,47.1481,47.5011,46.7017,47.1089,18456514
3/7/2016,46.7088,47.1089,46.5362,47.0226,12830250
3/8/2016,46.4499,46.6774,46.0341,46.1126,14033180
3/9/2016,46.4028,46.7088,46.0341,46.3793,13238628
3/10/2016,46.748,46.8108,45.3516,45.9792,21137892
3/11/2016,46.5911,46.6852,46.0106,46.5519,21053853
3/14/2016,46.4028,46.5283,45.9713,46.3793,13435939
3/15/2016,45.9243,46.4499,45.838,46.442,10910468
3/16/2016,46.2718,46.8735,45.8694,46.2224,17423930
3/17/2016,46.1047,46.3871,45.4928,46.089,19402238
3/18/2016,47.1089,47.8306,46.8029,47.4462,29569351
3/21/2016,47.2422,47.7121,47.0402,47.4305,12683903
3/22/2016,47.0618,47.5246,46.7715,47.2579,12042314
3/23/2016,47.3364,47.4697,46.9598,47.0226,11657591
3/24/2016,46.5205,46.6852,46.1832,46.6617,12919924
3/28/2016,46.7009,46.8735,46.4264,46.5989,11159417
3/29/2016,46.544,46.544,45.9164,46.3087,15933428
3/30/2016,46.646,47.2479,46.5833,46.8421,13307092
3/31/2016,46.6382,47.0147,46.3714,46.4577,14904365
4/1/2016,46.3008,47.1167,45.94,46.9677,15417497
4/4/2016,46.9769,47.0757,46.5975,46.7872,12305027
4/5/2016,46.3051,46.4948,46.0048,46.1234,12884155
4/6/2016,45.9811,46.5343,45.7993,46.479,12163378
4/7/2016,46.0443,46.1787,45.0999,45.3014,19225724
4/8/2016,45.6096,46.2972,45.5938,45.6333,13547183
4/11/2016,45.7677,46.5343,45.7677,45.9969,17619280
4/12/2016,46.1075,46.9374,45.9969,46.8504,17755251
4/13/2016,47.7988,49.1266,47.7198,48.8342,37514234
4/14/2016,48.7551,49.7154,48.688,49.4664,24246643
4/15/2016,49.6956,49.7114,48.5655,48.8974,19290257
4/18/2016,48.7156,49.4585,48.6287,49.2135,13812572
4/19/2016,49.4348,50.1698,49.4348,50.0434,19255022
4/20/2016,50.1698,50.8258,49.9051,50.7705,14591053
4/21/2016,50.7863,51.1024,50.0592,50.2647,15394966
4/22/2016,50.2963,50.8811,50.2963,50.5571,12444565
4/25/2016,50.2647,50.5413,49.9051,50.2647,10687190
4/26/2016,50.4306,50.6361,50.0513,50.5255,12047059
4/27/2016,50.4701,51.0866,50.2647,50.6677,15283575
4/28/2016,50.2963,50.9088,50.0671,50.2647,12852410
4/29/2016,49.8616,50.2726,49.5534,49.9485,16375683
5/2/2016,50.3358,50.5808,49.9011,50.4148,10247330
5/3/2016,49.7114,49.7193,48.8421,49.4427,19118838
5/4/2016,48.8026,49.2056,48.4232,48.6603,17028596
5/5/2016,48.684,48.9962,48.2572,48.3995,14033862
5/6/2016,47.9727,48.7472,47.8858,48.684,11056552
5/9/2016,48.5022,48.9132,48.2493,48.3758,11197116
5/10/2016,48.6445,49.2056,48.4864,49.0317,11895801
5/11/2016,48.9764,49.4743,48.85,48.85,11253847
5/12/2016,49.2135,49.4427,48.5022,48.8184,11071679
5/13/2016,48.763,49.3163,48.2256,48.3679,15122075
5/16/2016,48.3758,48.9883,48.2098,48.7314,10951344
5/17/2016,48.5496,49.1266,48.3284,48.7314,12180930
5/18/2016,48.763,50.7151,48.7551,50.6124,24052314
5/19/2016,50.2093,50.7547,49.7114,50.0987,16076159
5/20/2016,50.4701,50.7309,50.0829,50.1935,11862030
5/23/2016,50.1461,50.478,49.9169,50.154,9347040
5/24/2016,50.5334,51.1893,50.4306,51.0076,13839170
5/25/2016,51.3237,52.3195,51.3079,51.7821,18936695
5/26/2016,51.8216,51.8295,51.3,51.3948,9425416
5/27/2016,51.5371,51.7347,51.4106,51.7109,10115814
5/31/2016,51.948,52.0192,51.3395,51.5845,15139307
6/1/2016,51.1814,52.0982,50.7863,51.9164,14030758
6/2/2016,51.7821,52.0113,51.4976,52.0113,10637550
6/3/2016,50.7784,51.2605,50.2251,51.0866,20261391
6/6/2016,51.0866,51.9718,51.055,51.5924,13184853
6/7/2016,51.7268,51.9559,51.4027,51.4185,9924106
6/8/2016,51.3158,51.7505,51.3079,51.5687,9428013
6/9/2016,51.2051,51.2921,50.7942,51.1735,10816711
6/10/2016,50.5255,50.6361,50.2488,50.4543,16678358
6/13/2016,50.1698,50.8495,49.9959,50.0038,14382321
6/14/2016,49.5376,50.1619,48.7474,49.0634,19509192
6/15/2016,49.3242,49.7707,48.929,48.9764,16981165
6/16/2016,48.5655,49.2372,48.1308,49.174,16791028
6/17/2016,49.2372,49.5613,48.9448,49.2214,15751497
6/20/2016,50.1461,50.4622,49.2688,49.2926,12213239
6/21/2016,49.5771,49.7905,49.1108,49.7509,11610946
6/22/2016,49.7509,50.3516,49.5376,49.5613,12643142
6/23/2016,50.3437,50.6993,50.2093,50.6203,16576457
6/24/2016,47.7988,48.763,46.8979,47.1034,44104160
6/27/2016,46.4,46.4316,45.088,45.5306,37925291
6/28/2016,46.7793,47.0638,46.0443,47.0401,29085007
6/29/2016,47.704,48.3758,47.4195,48.3679,21483012
6/30/2016,48.7077,49.1503,48.2256,49.1108,21343616
7/1/2016,49.0017,49.3932,48.715,48.7946,14214829
7/5/2016,48.1495,48.2689,47.0742,47.4326,23356834
7/6/2016,47.0025,48.022,46.8034,47.9424,20427988
7/7/2016,48.2052,48.6991,47.9185,48.253,13771417
7/8/2016,48.8504,49.5195,48.8504,49.2487,16998814
7/11/2016,49.7186,50.1408,49.4956,49.5991,13151218
7/12/2016,50.2045,50.6266,50.093,50.3399,16587469
7/13/2016,50.2443,50.5231,49.8938,50.308,18483123
7/14/2016,51.5665,51.7577,51.0169,51.0727,28981089
7/15/2016,51.5745,51.6143,50.6665,51.1205,17599853
7/18/2016,51.0807,51.2957,50.8975,50.9452,10824064
7/19/2016,50.6665,51.0568,50.547,50.8656,9729926
7/20/2016,51.0647,51.1595,50.7461,50.9213,10404438
7/21/2016,50.9771,51.1205,50.6824,50.7302,9952550
7/22/2016,50.8975,51.0488,50.6585,51.009,8195688
7/25/2016,50.9612,51.1125,50.7182,50.8736,8167253
7/26/2016,50.9612,51.1842,50.7461,51.0807,8067291
7/27/2016,51.0408,51.5227,51.0249,51.24,11798111
7/28/2016,50.9771,51.1284,50.7541,51.0568,10013424
7/29/2016,50.8178,51.2081,50.778,50.9532,13210357
8/1/2016,51.0966,51.224,50.6665,50.8178,11422101
8/2/2016,50.6505,50.9851,50.4833,50.6983,13550022
8/3/2016,50.7302,51.5108,50.6983,51.5028,13121588
8/4/2016,51.3674,51.6263,51.1922,51.4232,9872821
8/5/2016,51.8851,52.8649,51.8294,52.8091,20752730
8/8/2016,52.6259,52.9565,52.4427,52.6498,11359174
8/9/2016,52.7135,52.7932,52.3232,52.4666,10096971
8/10/2016,52.5064,52.6259,51.9011,51.9966,11556086
8/11/2016,51.9887,52.3232,51.7896,52.14,9604549
8/12/2016,51.7497,52.0524,51.6621,52.0285,7684583
8/15/2016,52.2197,52.4347,52.14,52.3471,8371557
8/16/2016,52.0604,52.5383,51.9648,52.3391,10128856
8/17/2016,52.4108,52.5542,52.2037,52.4825,11867865
8/18/2016,52.2675,52.5622,52.1958,52.5303,9313621
8/19/2016,52.3471,52.4985,51.9489,52.4586,9083377
8/22/2016,52.371,52.4746,52.1002,52.4108,9055631
8/23/2016,52.6259,52.841,52.379,52.3869,8949577
8/24/2016,52.5622,52.7533,52.3869,52.5303,10167179
8/25/2016,52.4985,52.6817,52.4029,52.6259,9978651
8/26/2016,52.833,53.2711,52.4467,52.7454,14038597
8/29/2016,52.9604,53.4463,52.9365,53.3268,14580044
8/30/2016,53.3348,53.8406,53.3268,53.7649,13791126
8/31/2016,53.7331,53.98,53.2512,53.7649,14952329
9/1/2016,53.8764,53.9401,53.0879,53.5339,12226517
9/2/2016,53.6853,53.8247,53.3507,53.757,13720662
9/6/2016,53.7649,53.8047,53.1357,53.7171,16648771
9/7/2016,53.4941,53.8367,53.3348,53.4941,10069882
9/8/2016,53.5419,53.9083,53.3667,53.5658,12252961
9/9/2016,53.3906,53.7092,53.0799,53.0879,19686877
9/12/2016,52.6817,53.6056,52.379,53.4144,16452983
9/13/2016,52.6578,53.2551,52.4268,52.9923,18876069
9/14/2016,52.7852,53.5618,52.7374,52.8887,12647520
9/15/2016,52.8011,53.3109,52.6418,53.0799,12639449
9/16/2016,52.6418,52.7772,52.1241,52.4268,25159813
9/19/2016,52.6896,53.0799,52.4507,52.7215,13466874
9/20/2016,53.1675,53.2472,52.7613,52.9365,10092057
9/21/2016,53.2392,53.4702,52.817,53.2392,14116774
9/22/2016,53.3587,53.7012,53.2392,53.6773,12780743
9/23/2016,53.6773,54.0835,53.5073,53.5658,13967357
9/26/2016,53.0481,53.2074,52.2037,52.3949,16408130
9/27/2016,52.1002,52.8927,51.8612,52.8569,13711386
9/28/2016,53.0321,53.1835,52.5653,53.1357,11272654
9/29/2016,53.1277,53.5339,52.0524,52.2914,18726692
9/30/2016,52.6339,53.4144,52.6339,53.0401,21671372
10/3/2016,52.8489,53.3029,52.7772,52.9764,14898676
10/4/2016,53.1175,53.8957,53.0292,53.4304,17226890
10/5/2016,53.663,54.6097,53.5908,54.3048,16279971
10/6/2016,54.3369,54.5295,53.7914,54.4492,17483910
10/7/2016,54.3851,54.6979,54.0722,54.6418,18496219
10/10/2016,54.8263,55.4039,54.7381,55.067,13027466
10/11/2016,54.9547,55.2114,54.4974,54.8022,15657104
10/12/2016,54.7621,55.0269,54.5937,54.6578,11899613
10/13/2016,54.1203,54.4492,53.6069,54.345,17890046
10/14/2016,55.1953,55.3799,53.992,54.1685,24162871
10/17/2016,54.0882,54.3851,53.5387,53.8877,14963411
10/18/2016,54.4332,54.722,54.1845,54.3129,11870286
10/19/2016,54.4011,54.9547,54.4011,54.8343,12705774
10/20/2016,54.6177,55.0991,54.5054,54.7621,14122005
10/21/2016,54.4011,54.9787,54.3129,54.9466,12172607
10/24/2016,55.3317,55.3959,54.9507,55.2515,10197123
10/25/2016,55.2595,55.2996,54.8584,55.1953,9945050
10/26/2016,54.8504,55.5564,54.8504,55.4601,9792422
10/27/2016,55.7489,55.9735,55.436,55.5403,14210699
10/28/2016,55.781,55.797,54.9266,55.444,12766498
10/31/2016,55.7008,55.8211,55.5403,55.5644,14336194
11/1/2016,55.7409,55.9816,54.8183,55.3317,15564491
11/2/2016,55.075,55.2355,54.5616,55.0991,12449748
11/3/2016,55.2435,55.5082,54.73,54.8584,10369521
11/4/2016,54.9466,55.0028,54.2647,54.361,13571306
11/7/2016,55.42,56.134,55.3558,56.0618,16515137
11/8/2016,55.9174,56.5953,55.5483,56.1821,17529098
11/9/2016,57.3294,59.4874,57.217,58.7654,50948378
11/10/2016,59.5436,61.9744,59.5436,61.4931,56189465
11/11/2016,61.2123,61.5532,60.7871,61.5252,27574323
11/14/2016,61.9744,64.5336,61.9744,63.7875,46130653
11/15/2016,62.873,63.7073,62.3996,63.6672,28126307
11/16/2016,62.7526,62.8569,61.6776,62.0948,26037707
11/17/2016,62.6804,62.9411,62.2552,62.5922,19305607
11/18/2016,62.544,62.9131,62.2151,62.3435,19769965
11/21/2016,62.5761,62.7125,62.0065,62.6162,11983529
11/22/2016,62.8489,63.0214,62.3836,63.0013,14409108
11/23/2016,63.2741,63.5709,62.4879,63.2661,13401187
11/25/2016,63.4586,63.7394,62.9532,63.242,6185719
11/28/2016,62.7205,63.2741,62.5922,62.8328,13007242
11/29/2016,62.889,63.5067,62.889,63.3142,14143902
11/30/2016,64.1165,64.6058,63.94,64.317,25351594
12/1/2016,64.7021,66.009,64.7021,65.6167,23820802
12/2/2016,65.6247,65.6488,64.9027,65.4642,16931484
12/5/2016,66.0258,66.8201,66.0178,66.796,18529840
12/6/2016,67.0688,67.2372,66.1301,67.141,16130043
12/7/2016,67.0287,67.4619,66.4671,67.4458,18996905
12/8/2016,67.5742,68.5931,67.3415,68.2882,20837878
12/9/2016,68.208,68.5931,67.502,68.585,14567202
12/12/2016,68.4807,68.8257,67.6223,67.9753,14509120
12/13/2016,68.1759,68.7294,67.2453,67.9994,16669046
12/14/2016,67.2934,69.0905,67.1971,67.9753,22620566
12/15/2016,68.5128,69.3873,68.1117,68.9942,19438924
12/16/2016,69.2268,69.2268,68.1037,68.1438,22975690
12/19/2016,68.0315,68.5449,67.5421,68.5369,21684743
12/20/2016,68.8257,69.4274,68.6292,69.4194,14587310
12/21/2016,69.3392,69.644,69.0183,69.5959,11393050
12/22/2016,69.3472,69.9328,69.1627,69.7082,13923096
12/23/2016,69.7964,69.9168,69.3151,69.8366,10757783
12/27/2016,69.8366,69.9248,69.5959,69.9007,6945935
12/28/2016,69.9248,70.1093,69.275,69.3953,9454499
12/29/2016,69.4595,69.5317,68.224,68.9059,14689042
12/30/2016,69.0744,69.3311,68.7214,69.2268,13616146
1/3/2017,70.0692,70.4062,68.9781,69.981,20550714
1/4/2017,70.1497,70.3271,69.6979,70.1093,15265665
1/5/2017,70.0287,70.2707,68.7774,69.464,14300638
1/6/2017,69.6898,69.8754,69.3268,69.472,12893298
1/9/2017,69.1574,69.9964,68.988,69.5204,12795648
1/10/2017,69.4317,70.1013,69.1494,69.7221,13989033
1/11/2017,69.7221,70.2465,69.3026,70.2465,14713067
1/12/2017,69.9883,70.3997,69.3914,69.5688,21326337
1/13/2017,70.2707,71.1257,69.4559,69.9399,28284855
1/17/2017,68.5121,68.746,67.181,67.3988,30024625
1/18/2017,67.4634,67.9474,66.9794,67.7135,21265303
1/19/2017,67.8103,68.3023,67.052,67.1972,16555554
1/20/2017,67.302,67.6247,67.1851,67.4956,18430684
1/23/2017,67.1972,67.7619,67.1205,67.5279,12174801
1/24/2017,67.6973,68.5685,67.4069,68.3427,15175319
1/25/2017,69.2462,69.5124,68.7057,69.3994,17550952
1/26/2017,69.3349,70.1416,69.3349,69.9803,15960894
1/27/2017,69.9076,70.1658,69.593,70.1255,12534881
1/30/2017,69.5285,69.7786,68.8267,69.3994,13660409
1/31/2017,69.0526,69.4962,67.8345,68.2701,15640073
2/1/2017,69.0042,69.4559,68.3104,68.5282,15430058
2/2/2017,68.0361,68.4959,67.8909,68.2378,11081359
2/3/2017,69.5285,70.432,69.2663,70.3271,17878630
2/6/2017,70.0125,70.5449,69.8673,69.9964,11828361
2/7/2017,70.2949,70.5046,69.7624,69.9561,9391232
2/8/2017,69.5204,69.6253,68.867,69.343,13970278
2/9/2017,69.714,70.4481,69.4801,70.3433,13749123
2/10/2017,70.5691,70.5691,70.0932,70.1819,10992466
2/13/2017,70.5369,71.5856,70.5288,71.1096,18739103
2/14/2017,71.2306,72.36,71.0744,72.247,17930733
2/15/2017,72.6665,73.3038,72.0776,73.0779,17381807
2/16/2017,72.9247,73.4409,72.4165,73.0295,17672724
2/17/2017,72.4568,72.9771,72.3519,72.7875,15776559
2/21/2017,73.0134,73.5297,72.9731,73.4167,14067806
2/22/2017,73.0215,73.6507,72.9408,73.4571,11838980
2/23/2017,73.5539,73.683,73.0215,73.5135,11066952
2/24/2017,72.7472,73.0376,72.3842,72.8682,15060818
2/27/2017,72.8601,73.1868,72.6181,72.9489,12360378
2/28/2017,72.477,73.2635,72.2672,73.1021,15182470
3/1/2017,74.8527,75.8126,74.7074,75.5061,24451380
3/2/2017,75.7239,75.7642,74.2396,74.3283,16847601
3/3/2017,74.4009,75.1108,74.3686,74.8607,12861607
3/6/2017,74.417,74.4735,73.4893,74.1508,15059178
3/7/2017,73.925,74.288,73.5781,73.7394,11156675
3/8/2017,74.7639,74.9019,73.4893,73.5781,17378401
3/9/2017,73.8927,74.3283,73.5297,73.8685,13726237
